00006290,Ernest,Cole,26,RB,34,17450,2746671
00006291,Sandra,Downs,24,QB,60,13354,5999517
00006292,Joseph,Byrd,02,RB,82,21333,3718273
00006293,Gregory,Cabrera,02,RB,95,5222,7654589
00006294,David,Santos,01,WR,58,1526,4698136
00006295,Kim,Gonzales,25,WR,30,22879,7324702
00006296,Mary,Russo,09,RB,22,6217,3615600
00006297,Tara,Joseph,32,WR,59,5061,1306383
00006298,John,Park,14,WR,28,9774,7884747
00006299,Eric,Becker,18,QB,34,22979,1288398
00006300,Sara,Proctor,27,QB,34,19849,9307738
00006301,Judy,Savage,26,WR,9,3261,3728826
00006302,Paul,Glover,16,QB,83,24274,5544422
00006303,Jennifer,Schultz,12,WR,12,17125,8186643
00006304,Melissa,Guerrero,02,RB,81,13022,5025925
00006305,Angela,Brooks,27,WR,85,22238,1628601
00006306,Jasmine,Wilson,12,QB,5,11879,3032484
00006307,Christopher,Johnson,11,QB,92,15827,9809334
00006308,Curtis,Cortez,24,QB,61,5518,3372882
00006309,Devin,Thompson,23,QB,27,12304,7314010
00006310,Michael,Meyer,16,WR,70,9109,3060502
00006311,Ashley,Lopez,24,QB,15,20462,4054416
00006312,Ronald,Evans,16,RB,81,1634,2607181
00006313,Brandy,Brown,21,WR,49,17372,9168304
00006314,Lisa,Little,23,RB,41,3944,2739159
00006315,Lauren,Sanchez,10,RB,11,11179,3063055
00006316,Zachary,Shepherd,32,RB,78,18317,9491030
00006317,Mike,Robinson,22,WR,95,15822,5174982
00006318,Tony,Jones,24,RB,93,5936,4801689
00006319,Brianna,Koch,18,QB,25,16615,1561204
00006320,Ashley,Bailey,12,QB,60,18804,8122731
00006321,Julie,Thompson,26,RB,77,22778,5329683
00006322,Amy,Hart,03,QB,85,15056,6411148
00006323,Kimberly,Lopez,13,WR,35,2576,6668094
00006324,Karl,Gonzales,24,RB,78,24854,4472370
00006325,Kristina,Davis,19,RB,13,1588,4651871
00006326,Craig,Joseph,15,WR,95,17421,2086382
00006327,Darrell,Carter,07,QB,70,10274,7018914
00006328,Tiffany,Khan,28,RB,45,24394,7672511
00006329,Kelly,Green,11,QB,37,3400,5657175
00006330,Jeffrey,Gonzales,17,WR,94,19093,3699311
00006331,Rachael,Robinson,03,RB,47,9794,6654625
00006332,Krystal,Castaneda,15,QB,68,23797,3441385
00006333,Adam,Adams,18,RB,60,18695,1928881
00006334,Elizabeth,Chavez,11,WR,95,15546,6695681
00006335,Jessica,Jones,05,RB,90,23136,3708315
00006336,Kayla,Lee,29,QB,26,19366,1299668
00006337,Tracy,Nguyen,13,QB,19,8695,1925026
00006338,Debra,Dawson,22,RB,61,12672,8263883
00006339,Valerie,Thomas,07,WR,30,14655,7746790
00006340,Wanda,Mercado,04,QB,86,3432,8983746
00006341,Jose,Turner,11,WR,99,2507,4682710
00006342,Jason,Lewis,22,WR,36,14214,1587620
00006343,Lisa,Chan,11,RB,98,10527,4657692
00006344,James,Melendez,27,WR,13,16808,4290038
00006345,Lindsay,Edwards,02,RB,6,6935,7537640
00006346,Sandra,Jones,20,WR,7,20449,5684059
00006347,Brent,Black,04,QB,43,11956,4159254
00006348,David,Vega,20,QB,89,5141,9121142
00006349,Suzanne,Thomas,09,RB,76,10144,4891868
00006350,Linda,Baker,31,QB,32,2619,9285313
00006351,Christopher,Johnson,21,QB,26,11820,4874164
00006352,Alan,Norton,20,RB,89,24385,5909514
00006353,Andrew,Fuller,14,WR,70,22788,2202095
00006354,Katherine,Powell,05,RB,53,18123,7645094
00006355,Jessica,Rice,08,QB,26,6779,8033523
00006356,Kenneth,Collins,27,QB,63,4006,1552717
00006357,Emily,Kim,18,WR,57,3347,6595268
00006358,Gary,Smith,05,RB,54,13599,5974890
00006359,Jeffrey,Collins,01,QB,3,7772,7526056
00006360,Katrina,Reynolds,14,WR,65,3558,5470340
00006361,Bradley,Lynn,03,QB,13,2018,6304869
00006362,Eric,Green,04,WR,42,19821,1218797
00006363,Steven,Simmons,06,QB,76,4985,8172620
00006364,David,Fisher,11,WR,79,6664,5529859
00006365,Stephanie,Day,15,RB,96,21306,6226170
00006366,Michael,Fernandez,20,WR,13,15292,2619473
00006367,Michael,Miller,20,WR,51,19493,6045619
00006368,Mrs.,Melissa,17,RB,24,12898,7261951
00006369,Elizabeth,Brooks,06,RB,98,11342,1945889
00006370,Karina,Grant,10,WR,35,10948,6798511
00006371,Johnny,Moore,09,RB,17,3432,5935315
00006372,Nicholas,Cruz,24,RB,15,10983,6136703
00006373,Jason,Glover,04,QB,11,24309,8358846
00006374,Crystal,Ramirez,01,WR,19,16775,8102384
00006375,Daniel,Huffman,14,RB,86,19598,3449024
00006376,Robert,Martin,08,RB,2,24044,9767219
00006377,Amy,Romero,08,RB,3,23274,2578866
00006378,Jacqueline,Wells,26,QB,6,1366,2768394
00006379,Catherine,Williams,01,RB,2,15544,3848526
00006380,Alice,Shaw,14,QB,61,17435,1708739
00006381,Mary,Clark,18,WR,45,23854,8053826
00006382,Ashley,Barnett,30,RB,49,19857,2059476
00006383,Jeremy,Baxter,22,RB,94,2489,4951303
00006384,Virginia,Lee,07,RB,56,5364,3901053
00006385,Tina,Perkins,20,RB,35,20557,3619115
00006386,Michael,Williams,23,QB,7,523,8961814
00006387,Patrick,Mendez,01,RB,85,1255,6245666
00006388,Robert,Melendez,30,WR,29,3751,5238410
00006389,Shane,Brown,29,QB,75,16837,1652139
00006390,Andrew,Scott,03,QB,35,12508,6813427
00006391,Mr.,Gregory,19,QB,56,6031,7806722
00006392,Heather,Dennis,07,RB,26,4835,2146188
00006393,Mike,Madden,29,RB,17,19880,4241692
00006394,Jennifer,Mason,09,QB,48,8827,8018132
00006395,Donna,Clark,04,WR,55,19519,8506035
00006396,Ronnie,Jones,15,RB,12,3508,6297932
00006397,Shelley,Perez,06,WR,24,8798,3171643
00006398,Richard,Lee,26,RB,83,69,3162575
00006399,Clayton,Hanna,25,QB,57,3443,9484374
00006400,Bradley,Hernandez,05,QB,11,23547,8243388
00006401,Nicole,Singleton,01,WR,27,12202,5916354
00006402,Emily,Mack,07,WR,7,6032,1070614
00006403,Jeffrey,Anderson,20,RB,83,19096,9909795
00006404,Timothy,Nicholson,29,RB,24,549,1572737
00006405,Casey,Huffman,18,QB,38,18230,2910258
00006406,Casey,Hall,23,QB,91,1620,5180538
00006407,William,Lee,25,RB,92,20823,2506612
00006408,Erin,Mcdonald,24,WR,7,826,5755551
00006409,Joseph,Brown,28,WR,38,18957,7520983
00006410,Robert,Delacruz,21,QB,89,2383,9109372
00006411,Michael,Green,21,WR,87,5436,3872295
00006412,Maria,Myers,21,QB,89,18944,3225416
00006413,Megan,Stevens,13,QB,3,7395,5144521
00006414,Brittany,Chapman,26,RB,17,21968,5906432
00006415,Dr.,Scott,01,RB,19,1126,7892859
00006416,Jessica,Medina,26,WR,7,11049,2588511
00006417,Jennifer,Williams,02,RB,47,16773,4423140
00006418,Lisa,Rodriguez,23,WR,57,24716,4530891
00006419,Carolyn,Hernandez,07,RB,59,16866,7632186
00006420,Kimberly,Figueroa,11,QB,79,14912,1828337
00006421,Jennifer,Johnson,16,QB,2,21210,1341967
00006422,Louis,Harris,16,RB,31,23866,9553237
00006423,Amanda,Jackson,20,QB,66,14352,3847597
00006424,John,Williams,28,RB,24,13506,3934126
00006425,Mrs.,Jennifer,31,RB,98,12682,7964605
00006426,Tiffany,Murphy,28,RB,94,6211,8599004
00006427,Rachel,Luna,19,RB,3,1788,6802669
00006428,Monique,Martinez,27,QB,32,20909,9003510
00006429,Diana,Moody,06,WR,99,18413,5613008
00006430,Mark,Mcdaniel,21,QB,33,18769,8230256
00006431,Lorraine,Castillo,21,WR,100,21176,1521620
00006432,Tiffany,Gardner,06,RB,42,23188,5067630
00006433,Richard,Wilson,22,RB,0,20616,7500280
00006434,Heather,Haney,20,QB,42,13851,4684999
00006435,Crystal,Anderson,04,QB,7,23105,7831968
00006436,Thomas,Foster,25,WR,64,6944,1163471
00006437,Brian,Barnes,16,WR,64,24712,1409567
00006438,Carrie,Mitchell,15,WR,100,15018,4737877
00006439,Sandra,Webb,01,WR,5,21580,4222010
00006440,Nicole,Kent,11,RB,79,1029,2508150
00006441,Lisa,Torres,04,RB,95,9601,3674107
00006442,Jesse,Gutierrez,10,WR,64,6153,7760746
00006443,Philip,Solomon,20,WR,39,12461,7273816
00006444,Emily,Gordon,04,QB,57,16408,3755818
00006445,John,Bryant,29,RB,27,13081,3494829
00006446,William,Gonzalez,30,WR,34,4005,6556300
00006447,Jeff,Mendoza,17,RB,24,16391,2470875
00006448,Debra,Carroll,13,QB,56,5583,3942578
00006449,Andrew,Henry,31,WR,24,20235,4330493
00006450,Aaron,Lynch,32,QB,9,22165,5998502
00006451,Kenneth,Dunn,10,RB,55,12942,1502689
00006452,Jeffery,Young,11,WR,63,11951,8471678
00006453,Oscar,Taylor,23,RB,66,194,3651393
00006454,Cynthia,Abbott,32,RB,36,2484,4787273
00006455,James,Ponce,08,RB,35,10946,1461442
00006456,Amanda,Sparks,31,QB,60,3375,4485807
00006457,Isaac,Richards,25,WR,62,17275,1732228
00006458,Alexander,Krause,13,WR,46,7216,3957698
00006459,Eddie,Sandoval,20,QB,54,22473,4565277
00006460,Adam,Ramirez,01,QB,95,16476,7268104
00006461,Gerald,Fleming,20,RB,64,3643,8321907
00006462,Ronald,Brady,14,QB,15,10221,9536181
00006463,Holly,Ramirez,07,WR,30,15486,3900258
00006464,Terry,Torres,13,WR,86,1877,8456953
00006465,Julie,Peterson,18,QB,38,1625,1742606
00006466,Joshua,Wright,11,RB,1,22189,6348239
00006467,Kelly,Moore,01,QB,60,1251,7064131
00006468,Debra,Lopez,27,RB,97,19735,7615443
00006469,Stephanie,Simmons,12,RB,98,10820,6477914
00006470,James,Hill,23,RB,8,13532,4510846
00006471,Casey,Carroll,24,QB,28,22591,8396284
00006472,Frank,Jimenez,07,RB,99,14010,7102386
00006473,Peter,Bruce,08,RB,16,764,2381156
00006474,Faith,Turner,01,QB,83,10422,6212771
00006475,Lauren,Duncan,24,RB,56,6743,7896080
00006476,Rodney,Yates,07,WR,26,9920,3271204
00006477,Michael,Arnold,16,WR,43,7635,1820850
00006478,Amy,Mcgee,14,WR,37,9495,4532431
00006479,Edwin,Bishop,21,QB,74,23206,5793897
00006480,Jessica,Jackson,09,WR,74,14235,2929100
00006481,Sarah,Smith,05,WR,98,9889,3570903
00006482,David,Taylor,24,WR,37,19647,8899688
00006483,Frank,Thompson,17,RB,32,19395,9244009
00006484,Marcus,Ingram,03,QB,37,5539,1968221
00006485,Lawrence,Nelson,08,QB,69,18781,5120676
00006486,David,Graves,19,RB,86,18017,8374323
00006487,Melissa,Richard,12,RB,31,19052,2182372
00006488,Andrew,Rojas,24,RB,74,22560,2193238
00006489,Johnny,Conley,03,RB,35,949,2003713
00006490,Justin,Morris,30,RB,18,8741,9257203
00006491,Christopher,Gutierrez,07,RB,92,14557,6310841
00006492,Anthony,Jensen,01,RB,46,12787,5032980
00006493,John,Mosley,08,QB,6,4150,3710102
00006494,Allison,Thompson,20,WR,89,21552,1422359
00006495,Katrina,Maynard,03,QB,14,19109,5354552
00006496,Dr.,John,12,QB,67,1025,6865925
00006497,Larry,Rodriguez,14,QB,21,15024,7583827
00006498,Timothy,Harrington,03,RB,43,22806,5387185
00006499,Dawn,Garrett,17,RB,48,5524,1967466
00006500,Rachael,Dorsey,01,RB,2,17993,4992260
00006501,Jared,Brown,16,QB,4,11644,1922871
00006502,Roger,Summers,16,QB,50,19194,1163090
00006503,Stephen,Shaffer,17,RB,61,12240,1374305
00006504,Derek,Pratt,19,RB,30,15057,9499603
00006505,Michael,Boone,09,QB,74,12692,7741827
00006506,Andrew,Morgan,15,WR,4,22900,8564547
00006507,Diana,Kidd,31,QB,63,4695,6010782
00006508,Lisa,Johnson,04,WR,47,2423,8708735
00006509,Grant,Bryan,01,RB,58,23974,9273990
00006510,Michael,Ortega,05,WR,62,15251,2115838
00006511,Mrs.,Karen,29,RB,54,6479,9674866
00006512,Shane,Davenport,04,WR,84,6612,3094596
00006513,Michelle,Robles,27,QB,1,23790,5287445
00006514,Jason,Dunn,15,WR,78,24568,3482065
00006515,Amanda,Carson,32,WR,59,5243,8116129
00006516,Jennifer,Garcia,12,RB,1,13744,7241594
00006517,Scott,Ramos,06,WR,51,6287,6953720
00006518,Johnny,Murray,25,WR,84,12347,5826345
00006519,Frederick,Jimenez,18,WR,60,9451,7084026
00006520,Casey,Hess,32,RB,1,23672,7471347
00006521,Manuel,Singleton,30,WR,68,21050,2469800
00006522,Tyler,Martinez,21,QB,54,20850,7182508
00006523,Michael,Nielsen,10,RB,73,15233,5815229
00006524,Cindy,Franklin,09,QB,58,15784,7175057
00006525,Catherine,Young,32,QB,52,24571,7308727
00006526,Luis,Woods,28,RB,18,17225,2513654
00006527,Eric,Garcia,03,QB,100,3833,7828145
00006528,Austin,Odonnell,26,RB,9,5945,3597831
00006529,Zachary,Cox,29,WR,98,864,8471794
00006530,Miguel,Garcia,24,QB,85,10936,7880563
00006531,Benjamin,Warren,10,WR,59,22442,5324865
00006532,Anthony,Gonzalez,12,QB,63,11691,9413960
00006533,Pamela,Torres,18,RB,99,15237,8068469
00006534,Charles,Cuevas,19,RB,77,2632,7768368
00006535,Victoria,Joyce,13,WR,13,1003,5713646
00006536,Edgar,Moore,16,RB,63,20135,3930936
00006537,David,Smith,13,RB,1,16564,2509797
00006538,Elizabeth,Maddox,31,WR,64,18736,6267674
00006539,Kevin,Bautista,02,QB,6,14454,5282619
00006540,Dominique,Moore,17,RB,7,5658,4955523
00006541,Danielle,Miller,23,QB,79,1212,5140022
00006542,Richard,Johnson,23,WR,51,13686,5244463
00006543,David,Dennis,13,WR,60,4858,1289258
00006544,Sandra,Hill,07,WR,60,17553,8554833
00006545,Latasha,Sutton,12,RB,78,1358,5894922
00006546,Katelyn,Mosley,02,WR,39,19640,2073324
00006547,Robert,Herman,07,RB,27,22680,5054705
00006548,George,Weber,12,QB,17,20105,8029494
00006549,Kayla,Wilson,09,RB,88,7432,2381071
00006550,Steven,Baker,28,QB,81,8668,9868061
00006551,Cesar,Beltran,15,WR,54,3993,4359522
00006552,Joseph,Johnson,02,RB,56,19448,6116326
00006553,Kristen,Wilson,24,WR,74,17231,6843255
00006554,Ricky,Graves,25,QB,6,20450,4788496
00006555,Mary,Fields,01,WR,64,14374,1248963
00006556,Melissa,Underwood,22,WR,59,5517,1163858
00006557,Ashley,Bush,25,WR,93,6226,4728121
00006558,James,Hall,19,WR,43,15866,9507447
00006559,Gregory,Powell,20,RB,42,9634,6753779
00006560,Brenda,Bolton,20,RB,28,12197,7732826
00006561,David,Wilson,28,QB,31,3865,7244600
00006562,Anthony,Simmons,15,WR,59,6907,5902220
00006563,Matthew,Murphy,06,RB,100,16829,2608310
00006564,Melinda,Jenkins,25,RB,17,22712,5438864
00006565,Nicholas,Cunningham,15,RB,79,18497,1807215
00006566,Michael,Murillo,23,QB,20,3254,4936358
00006567,Carol,Jones,21,QB,89,11502,7050222
00006568,Janice,Moore,09,RB,86,15394,4374090
00006569,Ashley,Kim,15,WR,76,1251,4000723
00006570,Mr.,Reginald,27,QB,0,17785,9379357
00006571,Raymond,Reeves,22,RB,30,14644,8113652
00006572,Stuart,Francis,07,QB,54,9586,8373014
00006573,Tasha,Miller,06,QB,96,962,3457830
00006574,Thomas,Powell,16,WR,1,22105,8956148
00006575,James,Miller,24,QB,77,3773,2224896
00006576,John,Ross,18,WR,39,2199,5400957
00006577,Ethan,Woods,22,WR,69,12938,5532279
00006578,Matthew,Lopez,04,RB,61,9073,9186867
00006579,Mrs.,Erin,28,QB,59,11814,9626909
00006580,Anthony,Blackburn,18,QB,27,14547,7455822
00006581,Mark,Gibson,27,RB,35,14638,6828815
00006582,Holly,Smith,18,QB,90,10513,8060454
00006583,Evelyn,Baker,29,WR,6,11947,9662299
00006584,Bonnie,Flores,10,QB,9,4886,2231122
00006585,Jennifer,Holden,01,WR,10,2656,5319896
00006586,Damon,Jackson,17,RB,93,13096,7852047
00006587,Christine,Hicks,32,WR,26,5208,6772826
00006588,Julie,Price,30,WR,4,18577,7416848
00006589,Gina,Allen,08,WR,54,20827,6034543
00006590,Joseph,Torres,09,QB,20,17519,1067450
00006591,Cathy,Nichols,19,RB,54,13059,3362545
00006592,Marie,Smith,30,RB,70,15312,1327355
00006593,Rebecca,Young,09,RB,28,394,1504877
00006594,Courtney,Brown,19,WR,22,21685,6840769
00006595,Erin,Johnson,29,QB,31,6641,9375672
00006596,Robert,Hampton,21,RB,92,11745,6216933
00006597,Brianna,Lucas,08,QB,80,3597,6558764
00006598,Ann,Larson,12,QB,49,10956,4142006
00006599,Kevin,Burns,31,WR,41,4885,4148120
00006600,Lisa,Mason,02,RB,77,15055,6051772
00006601,Shane,Gomez,21,QB,62,13778,6473324
00006602,Carlos,Blankenship,18,RB,19,22973,2527198
00006603,Raven,Gordon,07,QB,90,610,8652787
00006604,Rachael,Moreno,05,WR,1,9649,4013279
00006605,Christie,Smith,05,WR,39,1253,8948732
00006606,Jordan,Porter,22,QB,97,14610,3944608
00006607,Brandon,Hernandez,12,QB,6,8783,5590013
00006608,Regina,Baker,31,WR,2,6688,5946624
00006609,Brooke,Gardner,09,RB,36,43,6625599
00006610,Lindsey,Waters,28,QB,79,17384,2870037
00006611,Seth,Gray,13,RB,29,20122,8355880
00006612,Erika,Ward,12,QB,62,17068,4523355
00006613,David,Morgan,26,RB,44,19660,6387644
00006614,Brian,Johnson,01,RB,47,16628,9948712
00006615,Paul,Garcia,17,WR,1,21417,9441365
00006616,Michelle,Johnson,29,WR,77,22892,4335902
00006617,Jacqueline,Rangel,06,RB,1,21907,7733294
00006618,Kyle,Ryan,28,WR,60,24556,6913960
00006619,Michelle,Martin,06,WR,12,19282,6168273
00006620,Bethany,Thomas,22,WR,90,14370,7821781
00006621,Krista,Murray,28,RB,77,19034,7857854
00006622,Sandra,Baker,11,WR,62,16903,1882463
00006623,Robert,Cantrell,15,QB,17,18422,4680742
00006624,Tonya,Villegas,20,QB,10,14304,7255443
00006625,Riley,Grant,31,RB,3,2826,2437952
00006626,Zachary,Gonzalez,10,QB,35,21566,5927581
00006627,Beth,Williams,16,WR,75,18606,9893248
00006628,Drew,Rowe,23,RB,13,2157,9580996
00006629,Susan,Chan,19,QB,63,16198,5930976
00006630,Carlos,Parrish,07,WR,65,8393,8724636
00006631,Danielle,Fitzgerald,19,WR,84,16474,6333944
00006632,Javier,Allen,01,WR,44,23813,9411736
00006633,Raymond,Davis,20,WR,32,21527,6627851
00006634,Samantha,Reid,20,QB,14,20462,2476323
00006635,Christopher,Ellis,19,RB,60,16816,8624404
00006636,Jessica,Marshall,21,RB,29,24535,1460115
00006637,Maria,Barnes,06,RB,53,4861,4605675
00006638,Rebecca,Leonard,26,RB,46,3695,5470008
00006639,Steve,Morgan,13,QB,98,21927,8124464
00006640,Chelsea,Woods,03,RB,0,9384,2938113
00006641,James,Gallegos,31,WR,20,21949,7401140
00006642,Jonathan,Harrison,32,RB,35,14342,2143195
00006643,Cindy,Haas,27,RB,14,5425,5477259
00006644,Jason,Williams,14,QB,66,1534,4288209
00006645,Susan,Gordon,14,RB,89,3601,1592400
00006646,Amanda,Smith,06,QB,100,23751,3672611
00006647,Hunter,Cooper,10,QB,29,15301,8259689
00006648,Sheila,Richardson,20,RB,57,14955,1201574
00006649,Kathy,Harding,17,RB,11,4960,3494283
00006650,James,Beasley,22,WR,28,7927,6661866
00006651,Lisa,Hawkins,28,RB,61,23592,5317582
00006652,Chad,Russell,32,QB,60,16878,7499087
00006653,Sabrina,Hall,14,RB,63,6664,1413378
00006654,Mathew,Miller,16,QB,100,7688,1411761
00006655,Melissa,Williams,28,QB,16,6026,2125595
00006656,Barbara,Coleman,28,WR,32,7381,8105907
00006657,Mathew,Harris,19,QB,20,23615,1066940
00006658,Spencer,Turner,27,RB,67,11664,1876756
00006659,Steven,Lucero,01,QB,62,21298,2242471
00006660,Sabrina,George,12,RB,100,18136,2772187
00006661,Victoria,Navarro,17,QB,10,13259,1515327
00006662,Beth,Green,20,WR,31,17540,3304413
00006663,Carlos,Jenkins,18,RB,28,569,7747436
00006664,Kathryn,Wu,28,RB,84,2229,5893501
00006665,Evelyn,Price,28,WR,50,12366,6545855
00006666,Jesse,Ramos,17,RB,18,8740,4910979
00006667,Kristie,Hayes,28,RB,2,17484,8582159
00006668,Christopher,Walton,16,QB,80,4072,4544201
00006669,Brent,Anderson,03,WR,7,18315,1599630
00006670,Anne,Jones,09,QB,52,19593,8424902
00006671,Mrs.,Linda,10,RB,47,16854,8145365
00006672,Tristan,Robbins,15,WR,26,7125,1601483
00006673,Joseph,Delgado,14,QB,34,10030,3218445
00006674,Shannon,Johnson,07,RB,66,19507,5867340
00006675,Stephanie,Coffey,31,WR,60,22303,2877041
00006676,Walter,Sanchez,30,RB,76,22200,8159108
00006677,Robin,Sanders,06,RB,9,2896,7125749
00006678,Elizabeth,Rodriguez,17,QB,50,19197,6028902
00006679,Kyle,Hanson,28,RB,95,14706,8249260
00006680,Ronald,Cordova,22,WR,94,8805,3955178
00006681,Lawrence,Chavez,23,RB,10,6757,8315982
00006682,Kevin,Powell,29,QB,30,11139,4222565
00006683,Adam,Cox,13,QB,81,19129,1109331
00006684,Melanie,Richardson,07,QB,30,15783,9699769
00006685,Michael,Johnson,08,QB,1,952,4645586
00006686,Julie,Palmer,27,QB,82,6402,2438488
00006687,Bruce,Lee,08,QB,29,8873,2852985
00006688,Lucas,Barnett,10,QB,17,13061,2169582
00006689,Robert,Simmons,18,WR,54,5789,4197531
00006690,Walter,Walker,25,WR,92,19488,3439361
00006691,Charles,Torres,25,RB,63,14077,8430734
00006692,Caroline,Cline,15,RB,36,7899,5464596
00006693,David,Elliott,30,WR,7,3157,1646269
00006694,Anthony,Thompson,14,WR,27,16435,1515619
00006695,James,Barrett,28,QB,49,24688,9335267
00006696,Elizabeth,Cantu,28,QB,10,5172,3339897
00006697,Wayne,Lee,29,WR,3,20405,8763753
00006698,Kim,Smith,01,WR,97,8458,4996736
00006699,Karen,Watts,09,RB,96,16129,4369835
00006700,Susan,Keller,15,RB,12,18502,3690639
00006701,Dawn,Watts,14,QB,12,12859,5091404
00006702,Frederick,Gutierrez,19,WR,44,2203,6773149
00006703,Teresa,Foster,28,WR,81,17509,2813947
00006704,Jonathan,Myers,06,QB,19,4921,3925227
00006705,Rachel,Williams,10,RB,98,1931,1260703
00006706,Ashley,Cervantes,17,RB,86,17921,5815205
00006707,Anthony,Johnston,04,QB,16,2178,7582879
00006708,Kristina,Rogers,05,WR,87,1753,6871576
00006709,Shawn,Brown,21,WR,87,9205,4700157
00006710,Sarah,Mcdonald,11,RB,3,14816,4737820
00006711,William,Smith,21,RB,77,12488,4967541
00006712,Andrew,Matthews,16,QB,46,17466,5949853
00006713,Carolyn,Woods,09,QB,12,10534,8172479
00006714,Tammy,Hogan,32,RB,17,16790,6732689
00006715,Lucas,Yates,26,WR,35,13904,2088495
00006716,Brittany,Crawford,32,QB,8,6835,4307819
00006717,Alexis,Taylor,28,QB,45,1405,4410757
00006718,James,Bell,29,QB,75,10245,5351369
00006719,Jason,Collins,16,WR,86,18537,9887961
00006720,Miranda,Higgins,20,WR,49,376,1327108
00006721,Richard,Adams,05,RB,26,16327,8201588
00006722,Jennifer,Bates,06,QB,100,12770,4111464
00006723,Amanda,Holt,03,RB,34,15996,2640366
00006724,Robert,Reynolds,16,WR,65,3200,7737034
00006725,Matthew,Barrett,08,QB,3,22535,5558227
00006726,Tracy,Quinn,29,QB,92,11974,7998545
00006727,Cynthia,Martin,21,RB,79,18894,4254657
00006728,Alexandria,Taylor,11,QB,46,3404,4353226
00006729,Haley,Miller,32,QB,57,11306,9068628
00006730,Rebecca,Miller,20,QB,99,20350,4955740
00006731,Kristin,Johnson,23,RB,65,14111,7474233
00006732,Megan,Miller,28,WR,99,21630,1078402
00006733,Jasmine,Patterson,27,WR,72,12908,1294348
00006734,Kristen,Stewart,22,WR,97,24028,7235304
00006735,Jeffrey,Bean,28,QB,27,21536,5053026
00006736,Kara,Townsend,09,RB,90,8804,1431836
00006737,Angel,Hall,29,QB,58,13205,7304100
00006738,Timothy,Brown,20,WR,61,10889,2306848
00006739,Anthony,Rogers,13,QB,68,24069,6817244
00006740,Sonia,Hancock,26,QB,3,23859,6620367
00006741,Steven,Owens,15,RB,69,4915,3178168
00006742,Michael,Allen,17,RB,20,24018,9445456
00006743,Derek,Holt,07,RB,67,18204,5227425
00006744,Christopher,Wilkerson,17,RB,73,10473,8626605
00006745,Michael,Robinson,17,RB,84,14072,9632683
00006746,Dr.,Laura,31,WR,47,18890,8613371
00006747,Daniel,Waters,28,WR,72,17135,9782773
00006748,Jaime,Davis,19,QB,37,17738,1322598
00006749,Pamela,Hayden,26,RB,24,5878,1787210
00006750,Barbara,Reyes,32,QB,7,7900,8089044
00006751,Jose,Johnson,13,WR,93,14684,9178058
00006752,Cody,Lynch,06,QB,4,11088,8362871
00006753,Robert,Lynch,22,QB,80,12008,8891715
00006754,Timothy,Brooks,26,RB,38,10556,4648300
00006755,Amanda,Wood,20,RB,78,10604,3871293
00006756,Anthony,Kline,21,QB,36,4692,2005150
00006757,Miranda,Cohen,02,RB,77,17995,5260844
00006758,Jimmy,Bentley,19,QB,15,13179,2410502
00006759,Charles,Barajas,03,WR,78,5865,2195127
00006760,Christopher,Cantu,03,WR,81,9367,8442443
00006761,Robert,Villarreal,08,WR,55,10874,6096040
00006762,Brian,Graves,18,QB,46,6248,4472969
00006763,Andrew,Chang,03,RB,5,7021,7098463
00006764,Victoria,Ortiz,32,WR,10,2294,2199475
00006765,Daniel,Schmitt,03,WR,18,14987,1772921
